A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,10,1492821993625,"{""rt"": [24128, 2051, 1], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [24129, 30099, 30994], ""time_elapsed"": 752716, ""actions"": [""left"", ""left"", ""up""], ""trialIndex"": 1, ""score"": 32.6, ""trial_index"": 10, ""internal_node_id"": ""0.0-1.0-0.0"", ""clickTimes"": [4055, 5465, 6421, 7804, 9242, 10239, 11321, 13524, 14105, 15109, 16095, 17820, 18622, 19295], ""path"": [1, 4, 8, 14], ""trialID"": 5, ""clicks"": [""4"", ""8"", ""14"", ""15"", ""17"", ""9"", ""5"", ""6"", ""2"", ""10"", ""11"", ""13"", ""12"", ""7""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,11,1492822053366,"{""rt"": [18978, 517, 1], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [18978, 23344, 24207], ""time_elapsed"": 812456, ""actions"": [""right"", ""right"", ""down""], ""trialIndex"": 2, ""score"": 30.7, ""trial_index"": 11, ""internal_node_id"": ""0.0-1.0-1.0"", ""clickTimes"": [450, 1776, 3093, 3884, 4681, 5639, 6740, 7694, 10476, 11497, 14670, 16107, 17107], ""path"": [1, 2, 6, 11], ""trialID"": 2, ""clicks"": [""12"", ""13"", ""10"", ""11"", ""17"", ""16"", ""14"", ""15"", ""7"", ""6"", ""9"", ""3"", ""2""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,12,1492822104709,"{""rt"": [20630, 584, 2], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [20630, 25270, 26151], ""time_elapsed"": 863799, ""actions"": [""right"", ""right"", ""up""], ""trialIndex"": 3, ""score"": 32.9, ""trial_index"": 12, ""internal_node_id"": ""0.0-1.0-2.0"", ""clickTimes"": [2897, 4961, 5730, 6629, 8505, 9412, 11727, 13129, 13997, 15435, 16146], ""path"": [1, 2, 6, 10], ""trialID"": 3, ""clicks"": [""2"", ""3"", ""4"", ""5"", ""9"", ""17"", ""7"", ""6"", ""8"", ""11"", ""10""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,13,1492822155680,"{""rt"": [15906, 477, 1], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [15907, 20439, 21376], ""time_elapsed"": 914771, ""actions"": [""left"", ""left"", ""up""], ""trialIndex"": 4, ""score"": 16.9, ""trial_index"": 13, ""internal_node_id"": ""0.0-1.0-3.0"", ""clickTimes"": [575, 1143, 2109, 2681, 3543, 4488, 5532, 6222, 7588, 8798, 10904], ""path"": [1, 4, 8, 14], ""trialID"": 7, ""clicks"": [""3"", ""7"", ""5"", ""9"", ""4"", ""8"", ""2"", ""6"", ""13"", ""12"", ""14""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,14,1492822207787,"{""rt"": [20380, 529, 28], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [20380, 24878, 25790], ""time_elapsed"": 966877, ""actions"": [""up"", ""up"", ""left""], ""trialIndex"": 5, ""score"": 35.7, ""trial_index"": 14, ""internal_node_id"": ""0.0-1.0-4.0"", ""clickTimes"": [884, 1467, 2992, 3594, 4944, 5615, 7055, 7788, 8875, 10352, 12049, 17355, 18916], ""path"": [1, 3, 7, 12], ""trialID"": 6, ""clicks"": [""3"", ""7"", ""5"", ""9"", ""4"", ""8"", ""2"", ""6"", ""13"", ""14"", ""12"", ""10"", ""11""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,15,1492822258804,"{""rt"": [16732, 497, 55], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [16732, 20961, 21805], ""time_elapsed"": 1017895, ""actions"": [""down"", ""down"", ""right""], ""trialIndex"": 6, ""score"": 40.4, ""trial_index"": 15, ""internal_node_id"": ""0.0-1.0-5.0"", ""clickTimes"": [470, 919, 1859, 3096, 3707, 4420, 5296, 5750, 6496, 7881, 8958, 9732, 11607, 12952, 13921, 14969], ""path"": [1, 5, 9, 17], ""trialID"": 4, ""clicks"": [""3"", ""7"", ""4"", ""8"", ""2"", ""6"", ""5"", ""9"", ""16"", ""12"", ""14"", ""15"", ""17"", ""11"", ""10"", ""13""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,16,1492822309492,"{""rt"": [18851, 676, 97], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [18851, 23402, 24391], ""time_elapsed"": 1068583, ""actions"": [""left"", ""left"", ""up""], ""trialIndex"": 7, ""score"": 38.5, ""trial_index"": 16, ""internal_node_id"": ""0.0-1.0-6.0"", ""clickTimes"": [1097, 1768, 2996, 3459, 4287, 4910, 5836, 6342, 9761, 10668, 11826, 13098, 14443, 15249, 16719], ""path"": [1, 4, 8, 14], ""trialID"": 0, ""clicks"": [""5"", ""9"", ""7"", ""3"", ""2"", ""6"", ""4"", ""8"", ""16"", ""17"", ""14"", ""15"", ""12"", ""13"", ""10""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,17,1492822372206,"{""rt"": [18765, 568, 1], ""trial_type"": ""graph"", ""infoCost"": 0.1, ""minTime"": 45, ""delays"": [3.18, 0, 0], ""actionTimes"": [18765, 23191, 24043], ""time_elapsed"": 1131297, ""actions"": [""down"", ""down"", ""left""], ""trialIndex"": 8, ""score"": 44.5, ""trial_index"": 17, ""internal_node_id"": ""0.0-1.0-7.0"", ""clickTimes"": [1285, 1988, 2830, 3296, 4668, 5306, 5968, 6664, 9272, 10096, 11617, 13433, 14255, 15988, 16877], ""path"": [1, 5, 9, 16], ""trialID"": 1, ""clicks"": [""3"", ""7"", ""5"", ""9"", ""2"", ""6"", ""4"", ""8"", ""12"", ""13"", ""14"", ""10"", ""11"", ""17"", ""16""], ""condition"": 3}"
A10GJ2FOR16B2I:33NF62TLXJ2J9E11172FA6WPQTQKJZ,18,1492822376928,"{""rt"": 3703, ""trial_type"": ""button-response"", ""button_pressed"": 0, ""stimulus"": ""<h1 id=\""thiscompletesthehit\"">This completes the HIT</h1>\n\n<p>One or your trials has been randomly selected and we will pay you 5% of your profit on that trial as a bonus. You will be awarded a bonus of $2.02</p>"", ""internal_node_id"": ""0.0-2.0"", ""time_elapsed"": 1136019, ""trial_index"": 18}"
A10VLJT7V96D9W:32M8BPYGATMICHLCTYW00DPW6XQGIM,0,1492824813704,"{""rt"": 103627, ""trial_type"": ""instructions"", ""view_history"": ""[{\""page_index\"":0,\""viewing_time\"":14026},{\""page_index\"":1,\""viewing_time\"":47799},{\""page_index\"":2,\""viewing_time\"":20672},{\""page_index\"":3,\""viewing_time\"":21127}]"", ""internal_node_id"": ""0.0-0.0-0.0"", ""time_elapsed"": 103629, ""trial_index"": 0}"
