A34CDAXB2IMLDP:36WLNQG78ZAA5VBFHTEVEN07YRKEBN,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A34CDAXB2IMLDP:36WLNQG78ZAA5VBFHTEVEN07YRKEBN,final_bonus,1.645
A34XI67018IK8:33PPUNGG385VWXJ09DEYZC6T4JYZRT,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A34XI67018IK8:33PPUNGG385VWXJ09DEYZC6T4JYZRT,final_bonus,0.36000000000000004
A387KV7QV80X50:37Q970SNZE8A2GY5GR5BXSRDD69S1Q,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A387KV7QV80X50:37Q970SNZE8A2GY5GR5BXSRDD69S1Q,final_bonus,1.02
A3B58QWMTBXVE0:3YW4XOSQKQLQHTQ95W0BCT91Y3O1U9,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3B58QWMTBXVE0:3YW4XOSQKQLQHTQ95W0BCT91Y3O1U9,final_bonus,1.8
A3BBDCU69807T2:3GDTJDAPVUBPFL5LVFI40TFFZNQM8L,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3BBDCU69807T2:3GDTJDAPVUBPFL5LVFI40TFFZNQM8L,final_bonus,2.245
A3CTRPYM593S4J:3W92K5RLWUHPIQGSB9CSB5O1NAOV5Z,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3CTRPYM593S4J:3W92K5RLWUHPIQGSB9CSB5O1NAOV5Z,final_bonus,1.9800000000000002
A3DX21ASK1EALY:3XUHV3NRVKYK0PL86KVOW4XSGBZ5H2,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3DX21ASK1EALY:3XUHV3NRVKYK0PL86KVOW4XSGBZ5H2,final_bonus,2.25
A3E3OELJKHW58C:3TVRFO09GKFVO4O83BTHGFHJPBWXLS,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3E3OELJKHW58C:3TVRFO09GKFVO4O83BTHGFHJPBWXLS,final_bonus,1.0250000000000001
A3FXTY1BHF76OI:38JBBYETQOAQKWQ62E4869U1OZAE4O,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3FXTY1BHF76OI:38JBBYETQOAQKWQ62E4869U1OZAE4O,final_bonus,2.04
A3GLMBZSG3VU4P:39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3GLMBZSG3VU4P:39ASUFLU6X7HIYEGMP6D3KRZHU8EXW,final_bonus,1.6350000000000002
A3H0CLC0K4XE00:3NXNZ5RS1AX68NH8W1MTH7D0O4M97V,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3H0CLC0K4XE00:3NXNZ5RS1AX68NH8W1MTH7D0O4M97V,final_bonus,1.6350000000000002
A3HVFSD8K94SOR:3TS1AR6UQQEF9X8LZNMLR3ZBQMW7F3,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3HVFSD8K94SOR:3TS1AR6UQQEF9X8LZNMLR3ZBQMW7F3,final_bonus,1.02
A3I3JQX0P2F0K3:31Z0PCVWUKFPS2QMU7RA87ECHV47TB,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3I3JQX0P2F0K3:31Z0PCVWUKFPS2QMU7RA87ECHV47TB,final_bonus,1.92
A3I6BRC06LZA5Z:3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3I6BRC06LZA5Z:3W2LOLRXLBF072KE9CBOCXIG0AJKRQ,final_bonus,0.34500000000000003
A3IC7ZQ257WUNV:3LUY3GC63Z0R0AXFDQIQ3XDFT837PN,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3IC7ZQ257WUNV:3LUY3GC63Z0R0AXFDQIQ3XDFT837PN,final_bonus,2.27
A3JRTXSXU2IJEJ:3FDJT1UU748B2FMGC5YL9WDK8SV5KY,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3JRTXSXU2IJEJ:3FDJT1UU748B2FMGC5YL9WDK8SV5KY,final_bonus,2.02
A3JTDNRJYVCGQD:3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3JTDNRJYVCGQD:3STRJBFXOWRDNHX6D1GJCCJYOVPKTC,final_bonus,1.62
A3JTMXHPNCUFNX:3ERMJ6L4DYSLF702LAQYMTJKNN87MA,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3JTMXHPNCUFNX:3ERMJ6L4DYSLF702LAQYMTJKNN87MA,final_bonus,0.265
A3MD34XEB4H6JF:39LOEL67OS5OTZXBPXDP4U69ZWG38T,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3MD34XEB4H6JF:39LOEL67OS5OTZXBPXDP4U69ZWG38T,final_bonus,0
A3MHYBS6PHJ5QG:3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3MHYBS6PHJ5QG:3NGI5ARFTT5DPOIDOA1H2NM2QMW1PD,final_bonus,2.2350000000000003
A3OFERTUFFQ6TB:36ZN444YTRY64U2AHH985MYYXJJIOD,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3OFERTUFFQ6TB:36ZN444YTRY64U2AHH985MYYXJJIOD,final_bonus,1.6500000000000001
A3PDHDQZZKCTT5:3EG49X351UCD5JL1G7NFRWZMZG7X6K,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3PDHDQZZKCTT5:3EG49X351UCD5JL1G7NFRWZMZG7X6K,final_bonus,0.7200000000000001
A3PVOYZ9WNWAFS:34S6N1K2ZVJY2EOTY7BVDTTP21QLHX,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3QS96739O5M6F:3UN61F00HWPXPJZB2P7IA8ZY3KT5RV,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3QS96739O5M6F:3UN61F00HWPXPJZB2P7IA8ZY3KT5RV,final_bonus,0.2
A3R1O5UC9QJGKY:3Z4XG4ZF48R09X4P9MKDBAVD5BXX86,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3R1O5UC9QJGKY:3Z4XG4ZF48R09X4P9MKDBAVD5BXX86,final_bonus,1.645
A3RMV9ZGFJ0HHF:3T3IWE1XG6NZYKV1Q60G8YV7N1BQT4,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3RMV9ZGFJ0HHF:3T3IWE1XG6NZYKV1Q60G8YV7N1BQT4,final_bonus,2.2399999999999998
A3RS7UCO7CQ74R:3H0W84IWBK2XL2S4DQ0LE25BGDNER0,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3RS7UCO7CQ74R:3H0W84IWBK2XL2S4DQ0LE25BGDNER0,final_bonus,1.77
A3RUUTINBKU8YE:3J2UYBXQQLC58TFQDVY8IICBP9N06T,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3RUUTINBKU8YE:3J2UYBXQQLC58TFQDVY8IICBP9N06T,final_bonus,2.22
A3SDFAOJW87FGP:38F5OAUN5NCZNTZRUDALUOBO6197H1,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3SDFAOJW87FGP:38F5OAUN5NCZNTZRUDALUOBO6197H1,final_bonus,0.2
A3SJXQIIQLBI6C:304SM51WA34BFEGXIOY0344MZITSB2,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3SJXQIIQLBI6C:304SM51WA34BFEGXIOY0344MZITSB2,final_bonus,2.2399999999999998
A3T1FM3126RW25:37TRT2X24QRIGBX7VUPMB3DZ3ZGJBD,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3T1FM3126RW25:37TRT2X24QRIGBX7VUPMB3DZ3ZGJBD,final_bonus,1.9500000000000002
A3T9LVCYQIS4UT:3NL0RFNU0FNT6WIGY0FB44768W8K4G,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3T9LVCYQIS4UT:3NL0RFNU0FNT6WIGY0FB44768W8K4G,final_bonus,2.22
A3TK7HVFEKB00R:323Q6SJS8IGC2MEXCW8XIGO5556HFQ,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3TK7HVFEKB00R:323Q6SJS8IGC2MEXCW8XIGO5556HFQ,final_bonus,2.25
A3U17GQINE1A3Q:3WAKVUDHUWG4SF5BUCHKD30E1PTU74,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3U17GQINE1A3Q:3WAKVUDHUWG4SF5BUCHKD30E1PTU74,final_bonus,1.9500000000000002
A3U2UNSYDPS933:3IO1LGZLK9XNQIKT8ZBNBXIT9NC68W,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3U2UNSYDPS933:3IO1LGZLK9XNQIKT8ZBNBXIT9NC68W,final_bonus,1.6300000000000001
A3U3PJ0F4ZQU4D:3E4GGUZ1T8RJ3I3TUMWNBPA8OI8K2G,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3U3PJ0F4ZQU4D:3E4GGUZ1T8RJ3I3TUMWNBPA8OI8K2G,final_bonus,1.545
A3U5CRG5S8I800:3VZLGYJEYLAFTT5CICKQOUSH4K4ZXD,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3U5CRG5S8I800:3VZLGYJEYLAFTT5CICKQOUSH4K4ZXD,final_bonus,1.645
A3U761PEG7MFKT:3K2755HG5S3VQ69VQ0P7RV97DDBDFB,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A3U761PEG7MFKT:3K2755HG5S3VQ69VQ0P7RV97DDBDFB,final_bonus,0.2
A49HPQ9P5AHU4:32Z9ZLUT1LK68ZRQBZRN5AXJX62HOH,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A49HPQ9P5AHU4:32Z9ZLUT1LK68ZRQBZRN5AXJX62HOH,final_bonus,1.64
A4IEHQI7RBRDX:3XIQGXAUMC8W9JZ6ZHS7XAZIURS7XU,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A4IEHQI7RBRDX:3XIQGXAUMC8W9JZ6ZHS7XAZIURS7XU,final_bonus,1.11
A5T9IFDZ3W4T6:37QW5D2ZRGMSDGIQFCEQC2ELRC9S84,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A5T9IFDZ3W4T6:37QW5D2ZRGMSDGIQFCEQC2ELRC9S84,final_bonus,1.3550000000000002
A6JOC24PSUEEC:3HWRJOOET529MHSHSF0Q4CA71ZTSES,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A6JOC24PSUEEC:3HWRJOOET529MHSHSF0Q4CA71ZTSES,final_bonus,1.9600000000000002
A74LOI8LCZG0U:3OLQQLKKNSPGNE9R5LRCCBJK6WTEJ8,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A74LOI8LCZG0U:3OLQQLKKNSPGNE9R5LRCCBJK6WTEJ8,final_bonus,2.25
A7VOGCVAR7H00:3GS6S824SQX6N4M35JDARO71MK6WND,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A81J8KZ80P13V:3LYA37P8IQNDRV3PDFPYCIDCIOQKBN,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A81J8KZ80P13V:3LYA37P8IQNDRV3PDFPYCIDCIOQKBN,final_bonus,1.94
A899L8WYC76AD:3WI0P0II61SSTWE4HVP18KNQG1MDR6,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A899L8WYC76AD:3WI0P0II61SSTWE4HVP18KNQG1MDR6,final_bonus,2.045
A9BRH899F1PW7:3DY46V3X3PI8KW1D5IUF77U2AMN553,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
A9BRH899F1PW7:3DY46V3X3PI8KW1D5IUF77U2AMN553,final_bonus,1.9850000000000003
AAWX7QFQUNM6D:3PS7W85Z8Z2T6LEF94PUM35ID1JT9X,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AAWX7QFQUNM6D:3PS7W85Z8Z2T6LEF94PUM35ID1JT9X,final_bonus,1.795
ABLOHOJH95YT9:3UNH76FOCS54URW38JGYZ63HS22MY8,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ABLOHOJH95YT9:3UNH76FOCS54URW38JGYZ63HS22MY8,final_bonus,1.645
ACSS93E03ZUGX:3V0Z7YWSIY0XJTX5TQAUDYLP4GAV28,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ACSS93E03ZUGX:3V0Z7YWSIY0XJTX5TQAUDYLP4GAV28,final_bonus,0.49500000000000005
AD317NO9623GZ:3M81GAB8A0JZ2Y1KQK9V84PLHU8QBB,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AD317NO9623GZ:3M81GAB8A0JZ2Y1KQK9V84PLHU8QBB,final_bonus,0.39
AEF74ZYJTTEIA:3X73LLYYQ1EOQEREAKRAQLXE6GEHNM,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AEF74ZYJTTEIA:3X73LLYYQ1EOQEREAKRAQLXE6GEHNM,final_bonus,1.9350000000000003
AEZSDZ4PS9CAC:3RYC5T2D73T1ITHUM4GW8E4FUKQPRX,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AEZSDZ4PS9CAC:3RYC5T2D73T1ITHUM4GW8E4FUKQPRX,final_bonus,1.64
AFSB8WBSUU2B4:3LUY3GC63Z0R0AXFDQIQ3XDFT817PL,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AFSB8WBSUU2B4:3LUY3GC63Z0R0AXFDQIQ3XDFT817PL,final_bonus,1.06
AG231J0VXCNDC:3LO69W1SU3DK2ITIE1TDSTHON1DGLT,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AG231J0VXCNDC:3LO69W1SU3DK2ITIE1TDSTHON1DGLT,final_bonus,2.02
AHMIE8JUIQZMI:3WJ1OXY92AGODKWWYCSZR2KF5628AO,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AHMIE8JUIQZMI:3WJ1OXY92AGODKWWYCSZR2KF5628AO,final_bonus,1.9350000000000003
AIWEXPJAU66D9:3G5W44VEU7I9ICB0T1HCDT49Y1LKG7,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AIWEXPJAU66D9:3G5W44VEU7I9ICB0T1HCDT49Y1LKG7,final_bonus,0.38
AJD3JOWNVDZD1:3TU5ZICBRD1G003DN8PLH2ZK9ONQ8C,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AJD3JOWNVDZD1:3TU5ZICBRD1G003DN8PLH2ZK9ONQ8C,final_bonus,1.54
AJNQ2PBD07FKE:3BDCF01OGXUKO9EI87FJZTOSSX3YL9,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AJNQ2PBD07FKE:3BDCF01OGXUKO9EI87FJZTOSSX3YL9,final_bonus,2.22
AKX2W7899TSSJ:32XVDSJFPZXET63WFY93Q22CDN72M7,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AKX2W7899TSSJ:32XVDSJFPZXET63WFY93Q22CDN72M7,final_bonus,2.0500000000000003
AL7IO193NSD5H:337RC3OW0523KFJD3WSZSUKYAG1LVN,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AL7IO193NSD5H:337RC3OW0523KFJD3WSZSUKYAG1LVN,final_bonus,1.64
ALDQRWYZ8KQ9A:3QL2OFSM96IX96GYOSD9FU0YTO9CN8,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ALDQRWYZ8KQ9A:3QL2OFSM96IX96GYOSD9FU0YTO9CN8,final_bonus,1.645
ALF9AAZGQP4K5:37ZHEEHM6WMKTLSSFSLJQUAEOC4734,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ALF9AAZGQP4K5:37ZHEEHM6WMKTLSSFSLJQUAEOC4734,final_bonus,1.625
ALJMDVY95Y5G4:3DH6GAKTYYP4TYVMN86S78ZQ76EYZV,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ALJMDVY95Y5G4:3DH6GAKTYYP4TYVMN86S78ZQ76EYZV,final_bonus,0.25
AMA18W8F60Y2J:34S9DKFK73PAC9H3KKVYCLSHXS3YNB,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AMA18W8F60Y2J:34S9DKFK73PAC9H3KKVYCLSHXS3YNB,final_bonus,1.27
AN1QPOIFVS9LC:3WI0P0II61SSTWE4HVP18KNQG1NDR7,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AN1QPOIFVS9LC:3WI0P0II61SSTWE4HVP18KNQG1NDR7,final_bonus,1.62
AO1QGAUZ85T6L:3IXEICO792J6O2CHBXMI2TEGN0XT68,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AO1QGAUZ85T6L:3IXEICO792J6O2CHBXMI2TEGN0XT68,final_bonus,1.035
AO33H4GL9KZX9:33LK57MYLT57XCJDO2E3PMBPQLGSZ9,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AO33H4GL9KZX9:33LK57MYLT57XCJDO2E3PMBPQLGSZ9,final_bonus,1.92
AP6MF3NZVUW5C:3VHHR074H3H19PIHLYPJMG4VNII7L8,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AP6MF3NZVUW5C:3VHHR074H3H19PIHLYPJMG4VNII7L8,final_bonus,1.9300000000000002
AQC0SZA1E9QO7:3CCZ6YKWR7JRLJ3P887WJNZ4WI659U,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AQC0SZA1E9QO7:3CCZ6YKWR7JRLJ3P887WJNZ4WI659U,final_bonus,0.015
AS5P5QIEGUD5X:3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AS5P5QIEGUD5X:3IFS6Q0HJIJL2MU3OYQHPR8ZTS0SI1,final_bonus,2.25
ASV53ZC7ILJ7B:33SA9F9TRXU2TY9QCKAR11DS7CQEWU,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ASV53ZC7ILJ7B:33SA9F9TRXU2TY9QCKAR11DS7CQEWU,final_bonus,1.77
ATEL480BFZ1F6:3LJ7UR74RHDUE23JVD7RWWOA2R6N4H,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ATIUQQLY0LCNA:3KB8R4ZV1E78P976NO4JEQLJB70BG2,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
ATIUQQLY0LCNA:3KB8R4ZV1E78P976NO4JEQLJB70BG2,final_bonus,2.0500000000000003
AU7F85D3Q0CG9:3FQ5JJ512LOFS4SMG5U73DD6ZD6KNE,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AU7F85D3Q0CG9:3FQ5JJ512LOFS4SMG5U73DD6ZD6KNE,final_bonus,1.02
AURYD2FH3FUOQ:3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AURYD2FH3FUOQ:3WQQ9FUS6AUTWU1O4QSVMD4LNONB8M,final_bonus,1.83
AVC62JNYAXA45:382M9COHEHFP1UKLHKVQJDSVMWFEUV,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AVC62JNYAXA45:382M9COHEHFP1UKLHKVQJDSVMWFEUV,final_bonus,1.135
AVRB8ZUPIZJF4:3ZSY5X72NXBJXT5T743HJEZPKFTORE,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AVRB8ZUPIZJF4:3ZSY5X72NXBJXT5T743HJEZPKFTORE,final_bonus,1.6800000000000002
AW20MQTG1Z8LF:3CPLWGV3MOZVB89VC83ID4ZQOJJ9NY,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AW20MQTG1Z8LF:3CPLWGV3MOZVB89VC83ID4ZQOJJ9NY,final_bonus,1.62
AWD97KUKGN0LR:35L9RVQFCOI1L4BN7L3W4GP8FSJUH0,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AWD97KUKGN0LR:35L9RVQFCOI1L4BN7L3W4GP8FSJUH0,final_bonus,0.82
AXR8QNGNBF1DU:3ZSY5X72NXBJXT5T743HJEZPKFYROM,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AXR8QNGNBF1DU:3ZSY5X72NXBJXT5T743HJEZPKFYROM,final_bonus,1.77
AYHNP14AUA4TS:33FBRBDW6OZC6ZTUIQOQXXA359Q8CT,params,{u'creationDate': u'Wed Apr  5 18:48:11 2017'}
AYHNP14AUA4TS:33FBRBDW6OZC6ZTUIQOQXXA359Q8CT,final_bonus,1.62
