A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,24037,on,1495049142857
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,window_resize,215,"[958, 980]",1495049143072
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,window_resize,1965,"[1024, 768]",1495049145037
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,window_resize,352,"[1920, 989]",1495049145389
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,34715,off,1495049180104
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,0,on,1495049180104
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,105390,off,1495049285494
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,5903,on,1495049291397
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,1328,off,1495049292725
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,8843,on,1495049301568
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,1396,off,1495049302964
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,77857,on,1495049380821
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,2826,off,1495049383647
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,32088,on,1495049415735
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,1030,off,1495049416765
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,24647,on,1495049441412
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,2681,off,1495049444093
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,30821,on,1495049474914
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,window_resize,212,"[958, 980]",1495049475126
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,19679,off,1495049494805
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,51792,on,1495049546597
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,window_resize,1303,"[1024, 768]",1495049547900
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,window_resize,306,"[1920, 989]",1495049548206
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,3660,off,1495049551866
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,1,on,1495049551867
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,28183,off,1495049580050
A2WC2NO555XU3J:33M4IA01QG16R2JL8VQD2RQIW7YRXY,focus,0,on,1495049580050
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,initialized,0,,1495052486544
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,window_resize,0,"[1024, 768]",1495052486544
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,122799,off,1495052609343
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,170,on,1495052609513
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,71802,off,1495052681315
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,167,on,1495052681482
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,16453,off,1495052697935
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,50864,on,1495052748799
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,54328,off,1495052803127
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,1905,on,1495052805032
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,13489,off,1495052818521
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,27126,on,1495052845647
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,11654,off,1495052857301
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,1982,on,1495052859283
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,44800,off,1495052904083
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,19459,on,1495052923542
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,30982,off,1495052954524
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,7118,on,1495052961642
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,15548,off,1495052977190
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,11930,on,1495052989120
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,37400,off,1495053026520
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,16715,on,1495053043235
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,59217,off,1495053102452
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,17113,on,1495053119565
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,2484,off,1495053122049
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,2579,on,1495053124628
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,3289,off,1495053127917
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,6516,on,1495053134433
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,6781,off,1495053141214
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,1357,on,1495053142571
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,30905,off,1495053173476
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,8478,on,1495053181954
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,1711,off,1495053183665
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,1248,on,1495053184913
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,41345,off,1495053226258
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,3123,on,1495053229381
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,13213,off,1495053242594
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,32883,on,1495053275477
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,2998,off,1495053278475
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,3581,on,1495053282056
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,12857,off,1495053294913
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,3790,on,1495053298703
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,14771,off,1495053313474
AYH6G17Q8FY3B:3QEMNNSB2XZIBDUP8HRV33WQFDSD7J,focus,7687,on,1495053321161
