A1HXZLVIVK5HJE:3C8HJ7UOP7U4ZH6845IHDDCJYK6ZMO,final_bonus,2.295
A1KVHMCUC5E0MS:3H8DHMCCW9B66S19RBG4781CLXVDKS,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A1KVHMCUC5E0MS:3H8DHMCCW9B66S19RBG4781CLXVDKS,final_bonus,1.6920000000000002
A1LIB650YAB82E:3UNH76FOCS54URW38JGYZ63HSQWYMQ,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A1LIB650YAB82E:3UNH76FOCS54URW38JGYZ63HSQWYMQ,final_bonus,1.8420000000000003
A1LOG3NL4OE29B:3PB5A5BD0V6LNX4GA7S39OZNS5C7GR,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A1M0JDU08KRH7X:3A4TN5196KI5ZAUNLUIWAA328GEHCR,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A1M0JDU08KRH7X:3A4TN5196KI5ZAUNLUIWAA328GEHCR,final_bonus,0.6200000000000001
A1MAAPY9K1G1YR:33PPUNGG385VWXJ09DEYZC6T470RZZ,params,"{u'info_cost': 2.8, u'PR_type': 1}"
A1MAAPY9K1G1YR:33PPUNGG385VWXJ09DEYZC6T470RZZ,final_bonus,1.58
A1NIKHUA79SWGD:373ERPL3YO8ZALA13LPGDO5CJBJRTO,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A1NIKHUA79SWGD:373ERPL3YO8ZALA13LPGDO5CJBJRTO,final_bonus,0.86
A1PMZUBGXFANCI:3R9WASFE2ZGYT7ERIIE4INSA1JOZFB,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A1PMZUBGXFANCI:3R9WASFE2ZGYT7ERIIE4INSA1JOZFB,final_bonus,1.8420000000000003
A1QJ2VPPZG16EG:3X4MXAO0BGOR22EVYQUR08CBN5URW7,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A1QJ2VPPZG16EG:3X4MXAO0BGOR22EVYQUR08CBN5URW7,final_bonus,0.75
A1QNHP262DXUDH:3UWN2HHPUY5DGN5ULE39UZ4GGVBNS2,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A1QNHP262DXUDH:3UWN2HHPUY5DGN5ULE39UZ4GGVBNS2,final_bonus,0.2
A1TM0YUPC90UFZ:33L7PJKHCGYTSGV54CJGM7A7TJP8TN,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A1U37XNO6J1R9G:3OXV7EAXLEQ1PLENWIGRKGAITPN36G,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A1U37XNO6J1R9G:3OXV7EAXLEQ1PLENWIGRKGAITPN36G,final_bonus,1.3
A1UL0HQUZQPMSX:3EJPLAJKEMG2AELGHPB0OHFX8KKZ67,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A1V3FV89RVGASD:39N5ACM9HENVETL8SNGAHT4LOMLP9N,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A1V3FV89RVGASD:39N5ACM9HENVETL8SNGAHT4LOMLP9N,final_bonus,1.46
A1VJN1Y35LDNPE:34Z02EIMISDBARQ29861TS4PALDT0L,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A1WMOYIMJMIV9P:32EYX73OY09EAYPQ3QFQIKRE2PQRUF,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A1WMOYIMJMIV9P:32EYX73OY09EAYPQ3QFQIKRE2PQRUF,final_bonus,0
A1WWPREEDRRKML:32VNZTT0A74FT0VBOKO85GTK3CX4R0,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A1WWPREEDRRKML:32VNZTT0A74FT0VBOKO85GTK3CX4R0,final_bonus,0.58
A1X1GFV9H8AGSL:3PJUZCGDJ6GA81MR66EZV79VZCL98N,params,"{u'info_cost': 2.8, u'PR_type': 1}"
A1X1GFV9H8AGSL:3PJUZCGDJ6GA81MR66EZV79VZCL98N,final_bonus,1.57
A1XO8OG4R3A7BJ:32RIADZISS4RUFVO39ODVQYGPEH4SP,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A1XO8OG4R3A7BJ:32RIADZISS4RUFVO39ODVQYGPEH4SP,final_bonus,0
A1XVYOL52UT8T9:3J88R45B2GYLFP36V3MOXWQ3VPDPX7,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A1XVYOL52UT8T9:3J88R45B2GYLFP36V3MOXWQ3VPDPX7,final_bonus,0
A1YH20CUYZOF6I:3MD9PLUKKIEAHZR8G6XHQS1J3A9ZNH,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A1YH20CUYZOF6I:3MD9PLUKKIEAHZR8G6XHQS1J3A9ZNH,final_bonus,1.995
A1YTNGH5SMM2CJ:3HUTX6F6VUN2T9O8SEOGI6RH8BE2OQ,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A1Z6F664MYBMVI:39KFRKBFINVSUUHFLZVBRASMNQAOYU,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A1Z6F664MYBMVI:39KFRKBFINVSUUHFLZVBRASMNQAOYU,final_bonus,0.5700000000000001
A20CZCJPRP54G9:3WEV0KO0OMS4UBEHWKP6YUSM2R7SDN,params,"{u'info_cost': 2.8, u'PR_type': 1}"
A20CZCJPRP54G9:3WEV0KO0OMS4UBEHWKP6YUSM2R7SDN,final_bonus,0
A20J7F7PKEZZV2:32KTQ2V7RDFPTQOV07OI0PAQJHA9MB,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A20TXFAVV4IXHX:32XVDSJFPZXET63WFY93Q22CDB2M2Y,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A20TXFAVV4IXHX:32XVDSJFPZXET63WFY93Q22CDB2M2Y,final_bonus,1.6920000000000002
A221JJK7P6K22W:3IOEN3P9S7J5FI089E28WNVLV5861Q,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A221JJK7P6K22W:3IOEN3P9S7J5FI089E28WNVLV5861Q,final_bonus,1.05
A230VUDYOCRZ4N:3BWI6RSP7G9N3J8P4C2F9LEBFPV7E8,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A23932BPI1NFXV:33LKR6A5KEKBHGBK5RA17XNZFDKT1P,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A23GOZ33HMA3P1:3XM0HYN6NKZC9PCP0YWW975WFJ1EPM,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A23GOZ33HMA3P1:3XM0HYN6NKZC9PCP0YWW975WFJ1EPM,final_bonus,0.9
A24GXI3J2NCGG6:3NAPMVF0ZWFV83W9BS7E7K5MIM7728,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A24GXI3J2NCGG6:3NAPMVF0ZWFV83W9BS7E7K5MIM7728,final_bonus,0.06
A258IQXX7F3Z8O:3OE22WJIGIOEYXAQQBQQDUH963IQU7,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A258IQXX7F3Z8O:3OE22WJIGIOEYXAQQBQQDUH963IQU7,final_bonus,0.796
A25D8MUZP7CQEY:3C44YUNSI1P7HJYP43LC3PNBF71DPT,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A26A4HEBGP2MOX:3180JW2OT4CGRVGYUKY98HD7TRW5JC,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A26A4HEBGP2MOX:3180JW2OT4CGRVGYUKY98HD7TRW5JC,final_bonus,1.07
A27C390EYECHAN:3W8CV64QJ2Z31CNK9A858K2U2VB9H2,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A27C390EYECHAN:3W8CV64QJ2Z31CNK9A858K2U2VB9H2,final_bonus,0.96
A27SMEOPKV84VI:3SNVL38CI4SW10VVRFLTN2JU0XICKQ,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A27SMEOPKV84VI:3SNVL38CI4SW10VVRFLTN2JU0XICKQ,final_bonus,0
A29AX5O8KL48F8:31N2WW6R9RQX8E7YXBJVEMNVMOWF31,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A29AX5O8KL48F8:31N2WW6R9RQX8E7YXBJVEMNVMOWF31,final_bonus,1.9935
A2A0ND7OPABVWX:3SKEMFQBZ35UPX5IA35OLGNBA668KP,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A2A0ND7OPABVWX:3SKEMFQBZ35UPX5IA35OLGNBA668KP,final_bonus,0.6200000000000001
A2CB7WDJ9V6VVN:3N2BF7Y2VQUI8W6EYJCAD68E2UJHMA,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A2CB7WDJ9V6VVN:3N2BF7Y2VQUI8W6EYJCAD68E2UJHMA,final_bonus,0.86
A2EYPSP4BXAZZ2:3WJ1OXY92AGODKWWYCSZR2KF5U48A2,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A2EYPSP4BXAZZ2:3WJ1OXY92AGODKWWYCSZR2KF5U48A2,final_bonus,1.8420000000000003
A2FSFS6OBFLNRC:3FTYUGLFSUL3O9G6KOCY5JIUO715D0,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A2FSFS6OBFLNRC:3FTYUGLFSUL3O9G6KOCY5JIUO715D0,final_bonus,1.3
A2I3Y0L38HMQLZ:3K772S5NP8BKW8E1HLOR0Y35TSRHEK,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A2I3Y0L38HMQLZ:3K772S5NP8BKW8E1HLOR0Y35TSRHEK,final_bonus,0.4
A2IRBZJJEB9P5E:3XCC1ODXDLBMI5I9MHVL8JUPZ4CRQ2,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A2IRBZJJEB9P5E:3XCC1ODXDLBMI5I9MHVL8JUPZ4CRQ2,final_bonus,0
A2IWY65OSE8R9U:3BQU611VFPKAM651BYKDV346JI399C,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A2IWY65OSE8R9U:3BQU611VFPKAM651BYKDV346JI399C,final_bonus,0
A2IYFIFGMO8N0F:3DL65MZB8DFTF03LVTAQP76PG0NEC9,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A2IYFIFGMO8N0F:3DL65MZB8DFTF03LVTAQP76PG0NEC9,final_bonus,0.2
A2J237J8KM3OCS:3WAKVUDHUWG4SF5BUCHKD30E1DQ7UQ,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A2J237J8KM3OCS:3WAKVUDHUWG4SF5BUCHKD30E1DQ7UQ,final_bonus,1.05
A2J6T9ELNZ97JH:3DR23U6WE5EA1H5WHF5GEH6T4MMETR,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A2J6T9ELNZ97JH:3DR23U6WE5EA1H5WHF5GEH6T4MMETR,final_bonus,0.15000000000000002
A2JHF7CU91EVXW:3IQ1VMJRYTKORPF634YDRYFQP0L9AR,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A2JHF7CU91EVXW:3IQ1VMJRYTKORPF634YDRYFQP0L9AR,final_bonus,0.6920000000000001
A2L22HZ50T83UK:3J4Q2Z4UTY3RQ1ZVLB5RVI26RJTQW6,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A2L22HZ50T83UK:3J4Q2Z4UTY3RQ1ZVLB5RVI26RJTQW6,final_bonus,1.6985000000000001
A2MSVKXC1F3WIU:34QN5IT0TZRSC7YE6AV62W82W8R80A,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A2MSVKXC1F3WIU:34QN5IT0TZRSC7YE6AV62W82W8R80A,final_bonus,1.0995
A2O543PJ8110HB:3E7TUJ2EGCMMPWIINEPFHZNWA3JD9Y,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A2O543PJ8110HB:3E7TUJ2EGCMMPWIINEPFHZNWA3JD9Y,final_bonus,2.2995
A2O7P3NAOR9TUG:3W8CV64QJ2Z31CNK9A858K2U2VBH9A,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A2O7P3NAOR9TUG:3W8CV64QJ2Z31CNK9A858K2U2VBH9A,final_bonus,0.8900000000000001
A2OFN0A5CPLH57:3T3IWE1XG6NZYKV1Q60G8YV7NPAQTF,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A2OFN0A5CPLH57:3T3IWE1XG6NZYKV1Q60G8YV7NPAQTF,final_bonus,2.06
A2PMT4061B1NDP:30H4UDGLT2IALD42HWKFMFA5OLUPMO,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A2PMT4061B1NDP:30H4UDGLT2IALD42HWKFMFA5OLUPMO,final_bonus,0.8900000000000001
A2QRYZKNA9XT4T:33F859I566DMP52H7UM1ZQXKQVEHBK,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A2QRYZKNA9XT4T:33F859I566DMP52H7UM1ZQXKQVEHBK,final_bonus,0.97
A2RN74UCHE5CYI:3FTYUGLFSUL3O9G6KOCY5JIUO70D57,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A2RN74UCHE5CYI:3FTYUGLFSUL3O9G6KOCY5JIUO70D57,final_bonus,1.8420000000000003
A2S4YDJ9UGAXFQ:3HWRJOOET529MHSHSF0Q4CA7238ES2,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A2S4YDJ9UGAXFQ:3HWRJOOET529MHSHSF0Q4CA7238ES2,final_bonus,1.6920000000000002
A2S6B9Q48MAV2T:3MRNMEIQW56HQYJRCBS5M8ERAX0DLV,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A2S6B9Q48MAV2T:3MRNMEIQW56HQYJRCBS5M8ERAX0DLV,final_bonus,0.25
A2SERVZCT0CPTR:3CFJTT4SXTQZJOAB0VS6U0C37I47IJ,params,"{u'info_cost': 2.8, u'PR_type': 1}"
A2SERVZCT0CPTR:3CFJTT4SXTQZJOAB0VS6U0C37I47IJ,final_bonus,0.34
A2SF0TUK6XTPCO:31UV0MXWNQCKWKWSC2D9WGY7GC75I0,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A2SF0TUK6XTPCO:31UV0MXWNQCKWKWSC2D9WGY7GC75I0,final_bonus,0.392
A2SY2N44N1RWVA:3OE22WJIGIOEYXAQQBQQDUH963IUQB,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A2SY2N44N1RWVA:3OE22WJIGIOEYXAQQBQQDUH963IUQB,final_bonus,1.1
A2UTWQS99Y0NRH:3WSELTNVR327B4OK1A3UIYG2J7OATS,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A2UTWQS99Y0NRH:3WSELTNVR327B4OK1A3UIYG2J7OATS,final_bonus,0.54
A2V3P1XE33NYC3:3NG53N1RLVJV0O2YNVAWHX9A4G38PH,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A2V3P1XE33NYC3:3NG53N1RLVJV0O2YNVAWHX9A4G38PH,final_bonus,0.45999999999999996
A2VSEW6K2UJQTG:35USIKEBNRG8TP7XE106TU8OY6D6NY,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A2Y3ZU2QZB0BJ0:3A4NIXBJ76ZKUSP4P4R85Y1LJBZMLT,params,"{u'info_cost': 2.8, u'PR_type': 1}"
A2Y3ZU2QZB0BJ0:3A4NIXBJ76ZKUSP4P4R85Y1LJBZMLT,final_bonus,0.47000000000000003
A2ZJ5515LO5JUT:30OG32W0SUBC640CKJJ45I01F40ENQ,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A2ZJ5515LO5JUT:30OG32W0SUBC640CKJJ45I01F40ENQ,final_bonus,0.7955000000000001
A2ZR3PL5I0KPQ6:32RIADZISS4RUFVO39ODVQYGPEES4A,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A2ZR3PL5I0KPQ6:32RIADZISS4RUFVO39ODVQYGPEES4A,final_bonus,0.4
A315DU4UI95TUD:3HMVI3QICJS7Y2AEFXX0FEFEUF9Y1Q,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A315DU4UI95TUD:3HMVI3QICJS7Y2AEFXX0FEFEUF9Y1Q,final_bonus,0.13999999999999999
A317L37U2W6R4P:3S3AMIZX3U5ONUPLZYZ6JPO4GOMDCF,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A317L37U2W6R4P:3S3AMIZX3U5ONUPLZYZ6JPO4GOMDCF,final_bonus,1.6945000000000001
A320QA9HJFUOZO:3HYA4D452RJ8NWBFTB5QVCI3GAO2F5,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A320QA9HJFUOZO:3HYA4D452RJ8NWBFTB5QVCI3GAO2F5,final_bonus,1.6920000000000002
A3358U09D6RYBU:3KJYX6QCM9BXPPVD0BGMCF766FYJVX,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A3358U09D6RYBU:3KJYX6QCM9BXPPVD0BGMCF766FYJVX,final_bonus,1.6920000000000002
A3393BNKSERK59:3L2IS5HSFAITV0XYAJY990M41S1UNU,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A3393BNKSERK59:3L2IS5HSFAITV0XYAJY990M41S1UNU,final_bonus,0.42000000000000004
A34SLWTNACPBMO:3H0W84IWBK2XL2S4DQ0LE25BG1PRER,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A34SLWTNACPBMO:3H0W84IWBK2XL2S4DQ0LE25BG1PRER,final_bonus,2.3000000000000003
A34VLM2UC0JY11:336YQZE83VE6S3MJXHB1O95OXLS5MH,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A369RSNFVB856W:3Z7EFSHGN9E2L0U2QY0IDWRWW6WXCZ,params,"{u'info_cost': 2.8, u'PR_type': 2}"
A369RSNFVB856W:3Z7EFSHGN9E2L0U2QY0IDWRWW6WXCZ,final_bonus,0.49000000000000005
A384RYM14QK8JY:3WZ36BJEV3GCUETC7O3QD9081PCBTR,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A384RYM14QK8JY:3WZ36BJEV3GCUETC7O3QD9081PCBTR,final_bonus,1.845
A38MVWR1ZA9U0:3XUHV3NRVKYK0PL86KVOW4XSGZVH5M,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A38MVWR1ZA9U0:3XUHV3NRVKYK0PL86KVOW4XSGZVH5M,final_bonus,0.49000000000000005
A39MOCMDRIOSJM:3PDJHANYK5GGJTLMB35TOABSCU3H6Z,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A39MOCMDRIOSJM:3PDJHANYK5GGJTLMB35TOABSCU3H6Z,final_bonus,1.6940000000000002
A3ATU3VULAB7K2:3FIJLY1B6U44F3CLV9G2RPQWRKIFP7,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A3B7TNVOISSZ2O:3DIP6YHAPCSR3XD8EHULNLA6Q918EW,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A3B7TNVOISSZ2O:3DIP6YHAPCSR3XD8EHULNLA6Q918EW,final_bonus,2.092
A3CDJ8PZX578GQ:3RSDURM96AM6I34QRLSFMYY8JO4EYG,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A3CDJ8PZX578GQ:3RSDURM96AM6I34QRLSFMYY8JO4EYG,final_bonus,1.22
A3CPZZNZDLFL6Z:36PW28KO4ZW5ML6NBFEZJCG1GX1AE2,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A3CPZZNZDLFL6Z:36PW28KO4ZW5ML6NBFEZJCG1GX1AE2,final_bonus,0.892
A3D29UMTB8DMDA:3BQU611VFPKAM651BYKDV346JI599E,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A3D29UMTB8DMDA:3BQU611VFPKAM651BYKDV346JI599E,final_bonus,0.5
A3DFCGAXJHV1P9:38F71OA9GTWYU0F83TOAALW1MF6MFH,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A3DFCGAXJHV1P9:38F71OA9GTWYU0F83TOAALW1MF6MFH,final_bonus,1.7000000000000002
A3F8AXBIIGIR3A:3ZR9AIQJUB9RT6BCU75TLKSXUMV04V,params,"{u'info_cost': 1.6, u'PR_type': 1}"
A3F8AXBIIGIR3A:3ZR9AIQJUB9RT6BCU75TLKSXUMV04V,final_bonus,0.58
A3FGT6EU39C6S4:3YJ6NA41JBGKK5YHEZ7N6NIOKRXJPC,params,"{u'info_cost': 1.6, u'PR_type': 0}"
A3FGT6EU39C6S4:3YJ6NA41JBGKK5YHEZ7N6NIOKRXJPC,final_bonus,1.74
A3FXJT6ZRWE3Z2:3HOSI13XHZOYSMVZZUUH3V6M1OYDDF,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A3FXJT6ZRWE3Z2:3HOSI13XHZOYSMVZZUUH3V6M1OYDDF,final_bonus,1
A3GAQNTZ1V1VO:388U7OUMF71YUCDA5J16TD37M0G0RF,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A3GAQNTZ1V1VO:388U7OUMF71YUCDA5J16TD37M0G0RF,final_bonus,1.6920000000000002
A3H4B9BMSFGXWG:35DR22AR5DKE80YJX5PHKTN2QTL3X9,params,"{u'info_cost': 0.01, u'PR_type': 2}"
A3H4B9BMSFGXWG:35DR22AR5DKE80YJX5PHKTN2QTL3X9,final_bonus,1.8420000000000003
A3H4UQ9CWLAILN:3KRVW3HTZNL7Y5KU9DO9HKFGB5ZMSZ,params,"{u'info_cost': 1.6, u'PR_type': 2}"
A3H4UQ9CWLAILN:3KRVW3HTZNL7Y5KU9DO9HKFGB5ZMSZ,final_bonus,0
A3HBMPB74FWI1:3OF2M9AATGO99T65JT51Y0KF9FBZKJ,params,"{u'info_cost': 0.01, u'PR_type': 1}"
A3HBMPB74FWI1:3OF2M9AATGO99T65JT51Y0KF9FBZKJ,final_bonus,1.6920000000000002
A3HQXCWOIQKT4F:3PW9OPU9PQKHXHH7MCQ56AE9F0E21D,params,"{u'info_cost': 0.01, u'PR_type': 0}"
A3HQXCWOIQKT4F:3PW9OPU9PQKHXHH7MCQ56AE9F0E21D,final_bonus,0.15000000000000002
A3IMQJZQEV9BIO:39LOEL67OS5OTZXBPXDP4U69ZKD382,params,"{u'info_cost': 2.8, u'PR_type': 0}"
A3IMQJZQEV9BIO:39LOEL67OS5OTZXBPXDP4U69ZKD382,final_bonus,0
A3KIE6ZNXVEIAY:323Q6SJS8IGC2MEXCW8XIGO55T6HF2,params,"{u'info_cost': 1.6, u'PR_type': 2}"
