A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,initialized,0,,1495136677773
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,window_resize,0,"[1514, 1015]",1495136677773
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,131299,off,1495136809072
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,0,on,1495136809072
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,8352,off,1495136817424
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,5993,on,1495136823417
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,19682,off,1495136843099
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,3805,on,1495136846904
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,12596,off,1495136859500
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,4524,on,1495136864024
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,3578,off,1495136867602
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,28510,on,1495136896112
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,4589,off,1495136900701
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,35388,on,1495136936089
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,3567,off,1495136939656
A12O9P1OTMJOPW:3W92K5RLWUHPIQGSB9CSB5O1OFUV5G,focus,22013,on,1495136961669
A1F7TXGSWETWX0:3GS6S824SQX6N4M35JDARO71M9WWNH,initialized,0,,1495138502064
A1F7TXGSWETWX0:3GS6S824SQX6N4M35JDARO71M9WWNH,window_resize,1,"[1024, 721]",1495138502065
A1G94QON7A9K0N:3A0EX8ZRN8O8B0S6HUQPLQSNGSKYBV,initialized,0,,1495144862499
A1G94QON7A9K0N:3A0EX8ZRN8O8B0S6HUQPLQSNGSKYBV,window_resize,0,"[1024, 768]",1495144862499
A1G94QON7A9K0N:3A0EX8ZRN8O8B0S6HUQPLQSNGSKYBV,focus,99446,off,1495144961945
A1G94QON7A9K0N:3A0EX8ZRN8O8B0S6HUQPLQSNGSKYBV,focus,0,on,1495144961945
A1G94QON7A9K0N:3A0EX8ZRN8O8B0S6HUQPLQSNGSKYBV,focus,97028,off,1495145058973
A1G94QON7A9K0N:3A0EX8ZRN8O8B0S6HUQPLQSNGSKYBV,focus,0,on,1495145058973
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,initialized,0,,1495137686439
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,window_resize,0,"[817, 613]",1495137686439
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,202,on,1495137686641
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,window_resize,21425,"[1366, 719]",1495137708066
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,window_resize,5451,"[1366, 767]",1495137713517
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,192152,off,1495137905669
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,1,on,1495137905670
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,286887,off,1495138192557
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,1,on,1495138192558
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,window_resize,147430,"[1366, 719]",1495138339988
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,1996,off,1495138341984
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,12124,on,1495138354108
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,53031,off,1495138407139
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,21477,on,1495138428616
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,29069,off,1495138457685
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,38066,on,1495138495751
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,24679,off,1495138520430
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,25831,on,1495138546261
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,38903,off,1495138585164
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,51866,on,1495138637030
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,32785,off,1495138669815
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,3867,on,1495138673682
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,12656,off,1495138686338
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,20142,on,1495138706480
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,15558,off,1495138722038
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,5298,on,1495138727336
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,20993,off,1495138748329
A1GVMH6U54ZT8V:30OG32W0SUBC640CKJJ45I01F5RNES,focus,59672,on,1495138808001
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,initialized,0,,1495134322107
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,window_resize,0,"[1536, 768]",1495134322107
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,117492,off,1495134439599
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,56908,on,1495134496507
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,16718,off,1495134513225
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,980,on,1495134514205
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,31500,off,1495134545705
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,5160,on,1495134550865
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,67840,off,1495134618705
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,31973,on,1495134650678
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,57649,off,1495134708327
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,8318,on,1495134716645
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,66864,off,1495134783509
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,5963,on,1495134789472
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,88534,off,1495134878006
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,2455,on,1495134880461
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,1059,off,1495134881520
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,905,on,1495134882425
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,9767,off,1495134892192
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,1613,on,1495134893805
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,16335,off,1495134910140
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,11866,on,1495134922006
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,1558,off,1495134923564
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,12137,on,1495134935701
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,24731,off,1495134960432
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,2862,on,1495134963294
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,8207,off,1495134971501
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,11206,on,1495134982707
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,8154,off,1495134990861
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,12504,on,1495135003365
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,10643,off,1495135014008
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,7502,on,1495135021510
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,10093,off,1495135031603
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,10321,on,1495135041924
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,1707,off,1495135043631
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,1638,on,1495135045269
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,686,off,1495135045955
A1MV2B8I02QVOE:3LPW2N6LKT2P5BRS6J2NFJMIA7KU5N,focus,12871,on,1495135058826
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,initialized,0,,1495136057987
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,window_resize,0,"[1024, 713]",1495136057987
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,19464,on,1495136077451
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,5376,off,1495136082827
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,182829,on,1495136265656
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,1307,off,1495136266963
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,109547,on,1495136376510
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,13041,off,1495136389551
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,2,on,1495136389553
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,49349,off,1495136438902
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,1,on,1495136438903
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,5708,off,1495136444611
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,78255,on,1495136522866
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,5169,off,1495136528035
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,10182,on,1495136538217
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,window_resize,4154,"[1031, 713]",1495136542371
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,3226,off,1495136545597
A1R3W25JDAUQ09:392CY0QWG1R201SSYXUZROSTGH34IN,focus,4504,on,1495136550101
